id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
130329309,2022-08-10,research,52720,Dactylis glomerata,orchard grass,39.2974669831,-120.2050504088,"Truckee, CA 96161, USA",
130370149,2022-08-10,research,52720,Dactylis glomerata,orchard grass,44.333725,-79.32782,"Sibbald Point Provincial Park, Georgina, ON, CA",
130394027,2022-08-11,research,52720,Dactylis glomerata,orchard grass,47.8910067139,-117.102557897,"Mount Spokane State Park, Mead, WA, US",
130427166,2022-08-11,research,52720,Dactylis glomerata,orchard grass,43.01373944,-76.13829696,"Syracuse, NY 13205, USA",
130440276,2022-08-11,research,52720,Dactylis glomerata,orchard grass,40.1542358398,-75.5041046143,Phoenixville,
130507774,2022-08-12,research,52720,Dactylis glomerata,orchard grass,42.8611257157,-72.5919022743,"Meetinghouse Ln, Brattleboro, VT, US",
130515105,2022-08-12,research,52720,Dactylis glomerata,orchard grass,48.3698730469,-114.3483810425,"Flathead County, US-MT, US",
130516062,2022-08-12,research,52720,Dactylis glomerata,orchard grass,40.41585273,-80.00356689,"Beltzhoover, Pittsburgh, PA, USA",
130558585,2022-08-11,research,52720,Dactylis glomerata,orchard grass,43.3075416667,-124.1260083333,"Coos Bay, OR, US",
130559017,2022-08-11,research,52720,Dactylis glomerata,orchard grass,43.2673523386,-79.9575749614,"Park St W, Hamilton, ON, CA",
130559460,2022-08-12,research,52720,Dactylis glomerata,orchard grass,43.3038745219,-80.3940673241,"Waterloo Regional Municipality, ON, Canada",
130618590,2022-08-13,research,52720,Dactylis glomerata,orchard grass,42.0803889,-84.4703889,"Jackson County, US-MI, US",Fruiting
130650578,2022-08-13,research,52720,Dactylis glomerata,orchard grass,42.078423541,-84.4671576402,"Jackson County, MI, USA",
130687161,2022-08-13,research,52720,Dactylis glomerata,orchard grass,34.0908778333,-94.3466633333,"N Ninth St, De Queen, AR, US",
130799403,2022-08-04,research,52720,Dactylis glomerata,orchard grass,44.6088271005,-67.926170846,"Cherryfield, ME 04622, USA",
130804058,2022-08-14,research,52720,Dactylis glomerata,orchard grass,42.3917398553,-76.3744870755,"Brooktondale, NY 14817, USA",
130908878,2022-08-12,research,52720,Dactylis glomerata,orchard grass,48.568812934,-123.534601869,"Cowichan Valley, BC, Canada",
131293811,2022-07-17,research,52720,Dactylis glomerata,orchard grass,36.6226164122,-88.3110362293,"Central Park, Murray, KY 42071, USA",
132195448,2022-08-02,research,52720,Dactylis glomerata,orchard grass,45.574505,-78.5124733333,"Nipissing District, ON, Canada",Fruiting
133006952,2022-07-31,research,52720,Dactylis glomerata,orchard grass,50.708466,-119.107193,"North Okanagan, BC, Canada",
133130005,2022-07-30,research,52720,Dactylis glomerata,orchard grass,50.361671,-119.103394,"North Okanagan, BC, Canada",
133456117,2022-08-10,research,52720,Dactylis glomerata,orchard grass,44.3313633333,-79.327155,"Sibbald Point Provincial Park, Georgina, ON, CA",Fruiting
137106775,2022-08-06,research,52720,Dactylis glomerata,orchard grass,49.3516565997,-123.2267149997,"West Vancouver, BC V7S, Canada",
138219815,2022-07-25,research,52720,Dactylis glomerata,orchard grass,41.4341010818,-90.8387918406,"Rock Island County, IL, USA",
142411735,2022-07-17,research,52720,Dactylis glomerata,orchard grass,43.8568,-73.7160333333,"The Adirondack Park, Schroon Lake, NY, US",
142785466,2022-07-31,research,52720,Dactylis glomerata,orchard grass,40.3862633333,-111.6045616667,"Uinta-Wasatch-Cache National Forest, Provo, UT, US",
144632505,2022-08-06,research,52720,Dactylis glomerata,orchard grass,43.2627510499,-81.1124721589,"Queen St E, St. Marys, ON, CA",Fruiting
145691284,2022-08-06,research,52720,Dactylis glomerata,orchard grass,43.5132492333,-79.9870886714,"Ontario, CA",
145713600,2022-08-14,research,52720,Dactylis glomerata,orchard grass,43.3291973541,-79.8189781798,"Ontario, CA",Fruiting
150036905,2022-07-18,research,52720,Dactylis glomerata,orchard grass,40.9113470486,-110.8163774095,"East Fork of the Bear cabin, Summit County, UT, USA",Flowering
153520748,2022-07-19,research,52720,Dactylis glomerata,orchard grass,42.8839361111,-85.6101333333,"Grand Rapids, MI 49508, USA",
160923116,2022-08-08,research,52720,Dactylis glomerata,orchard grass,43.4878744,-80.5547881,"Waterloo, ON N2L 4R7, Canada",Fruiting
130922107,2022-08-15,research,52720,Dactylis glomerata,orchard grass,38.8350568246,-77.6010427438,"Fallen Oaks Pl, Gainesville, VA, US",
131000238,2022-08-15,research,52720,Dactylis glomerata,orchard grass,44.8904724121,-76.2530517578,Perth,
131003238,2022-08-15,research,52720,Dactylis glomerata,orchard grass,43.7553710938,-110.9157485962,Alta,
131024684,2022-08-15,research,52720,Dactylis glomerata,orchard grass,45.5031816667,-73.5938183333,"Ville-Marie, Montreal, QC, Canada",
131027303,2022-08-15,research,52720,Dactylis glomerata,orchard grass,45.5049483333,-73.589745,"Ville-Marie, Montreal, QC, Canada",
131027318,2022-08-15,research,52720,Dactylis glomerata,orchard grass,45.505185,-73.5898583333,"Communauté-Urbaine-de-Montréal, Québec, Canada",
131081671,2022-08-16,research,52720,Dactylis glomerata,orchard grass,48.41709863,-116.49571295,"Sandpoint, ID 83864, USA",Fruiting
131091685,2022-08-16,research,52720,Dactylis glomerata,orchard grass,39.4684508344,-104.8949445499,"Monarch Blvd, Castle Pines, CO, US",Fruiting
131136813,2022-08-15,research,52720,Dactylis glomerata,orchard grass,42.1738586426,-74.5819168091,"Delaware County, US-NY, US",
131162240,2022-08-15,research,52720,Dactylis glomerata,orchard grass,40.7721633333,-110.942795,"Uinta-Wasatch-Cache National Forest, Coalville, UT, US",
131162269,2022-08-15,research,52720,Dactylis glomerata,orchard grass,40.772155,-110.94278,"Uinta-Wasatch-Cache National Forest, Coalville, UT, US",
131162626,2022-08-15,research,52720,Dactylis glomerata,orchard grass,40.7900366667,-110.9674216667,"Uinta-Wasatch-Cache National Forest, Coalville, UT, US",
131165868,2022-08-15,research,52720,Dactylis glomerata,orchard grass,40.6432616667,-105.8588416667,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Bellvue, CO, US",
131242746,2022-08-15,research,52720,Dactylis glomerata,orchard grass,40.6719966667,-105.8560633333,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Bellvue, CO, US",
131442516,2022-08-18,research,52720,Dactylis glomerata,orchard grass,44.147845,-77.3113433333,"Lake Ontario, Ontario, Canada",
131482132,2022-08-18,research,52720,Dactylis glomerata,orchard grass,49.3223383333,-124.2663633333,"Rathtrevor Beach Provincial Park, Parksville, BC, CA",
131509178,2022-08-19,research,52720,Dactylis glomerata,orchard grass,47.0950415,-122.8052495,"Lacey, WA 98516, USA",
131530940,2022-08-16,research,52720,Dactylis glomerata,orchard grass,43.751857,-81.701318,"Goderich, ON, Canada",
131604747,2022-08-19,research,52720,Dactylis glomerata,orchard grass,51.181145,-122.9507966667,"Squamish-Lillooet, BC, CA",
131673326,2022-08-20,research,52720,Dactylis glomerata,orchard grass,37.4090599543,-107.0535613041,"Mineral County, CO, USA",
131719464,2022-08-21,research,52720,Dactylis glomerata,orchard grass,43.310594433,-77.7086471022,"Rochester, NY, US",
131721419,2022-08-21,research,52720,Dactylis glomerata,orchard grass,40.46208,-74.6009133333,"Walker Dr, Hillsborough, NJ, US",Fruiting
131787882,2022-08-21,research,52720,Dactylis glomerata,orchard grass,47.13783,-109.3483829722,"Fergus, Montana, United States",
131806785,2022-08-21,research,52720,Dactylis glomerata,orchard grass,31.9131916667,-106.4977633333,"Franklin Mountains State Park, El Paso, TX, US",Fruiting
131824243,2022-08-21,research,52720,Dactylis glomerata,orchard grass,39.4389694444,-77.4025083333,"Frederick, MD, USA",
131903785,2022-08-22,research,52720,Dactylis glomerata,orchard grass,41.9226244532,-85.7443413657,"Three Rivers, MI, US",Fruiting
131966471,2022-08-20,research,52720,Dactylis glomerata,orchard grass,44.2846916667,-72.57515,"Elm St, Montpelier, VT, US",
132028197,2022-08-22,research,52720,Dactylis glomerata,orchard grass,48.450935,-123.555176,"Capital, British Columbia, Canada",Fruiting
132091058,2022-08-23,research,52720,Dactylis glomerata,orchard grass,43.1470971667,-79.476045,"Bruce Trail, Lincoln, ON, CA",
132186612,2022-08-24,research,52720,Dactylis glomerata,orchard grass,35.2107179722,-97.499902,"Norman, OK 73072, USA",
132203145,2022-08-24,research,52720,Dactylis glomerata,orchard grass,37.7984772652,-122.4776891246,"25th Ave & El Camino Del Mar, San Francisco, CA 94121, USA",Fruiting
132203327,2022-08-24,research,52720,Dactylis glomerata,orchard grass,46.4164611111,-86.6652444444,"Munising, MI 49862, USA",Fruiting
132219686,2022-08-24,research,52720,Dactylis glomerata,orchard grass,43.3105756245,-79.9089120825,"Halton, CA-ON, CA",
132229974,2022-08-24,research,52720,Dactylis glomerata,orchard grass,34.2844958322,-117.6547368641,"Angeles National Forest, La Verne, CA, US",Fruiting
132265150,2022-08-25,research,52720,Dactylis glomerata,orchard grass,38.1860283333,-78.966355,"Windy Mountain Ln, Verona, VA, US",
132301459,2022-08-25,research,52720,Dactylis glomerata,orchard grass,37.2572717036,-93.2973174541,"N Grant Ave, Springfield, MO, US",Fruiting
132318076,2022-08-25,research,52720,Dactylis glomerata,orchard grass,43.0935569108,-77.3779407889,"Perinton Pkwy, Fairport, NY, US",
132336539,2022-08-24,research,52720,Dactylis glomerata,orchard grass,44.2650919866,-72.5616222969,"Cityside Dr, Montpelier, VT, US",Fruiting
132340001,2022-08-25,research,52720,Dactylis glomerata,orchard grass,45.016572127,-79.3986302242,Saint Elmo,
132390281,2022-08-26,research,52720,Dactylis glomerata,orchard grass,41.8268432617,-75.4420089722,Poyntelle,
132408640,2022-08-26,research,52720,Dactylis glomerata,orchard grass,39.8633247346,-75.6498754663,"Kennett Pike, Chadds Ford, PA, US",Fruiting
132468313,2022-08-26,research,52720,Dactylis glomerata,orchard grass,48.4335883333,-123.475455,"Royal Roads University, Colwood, BC, CA",
132474887,2022-08-26,research,52720,Dactylis glomerata,orchard grass,45.660895994,-62.1090829222,"Nova Scotia, CA",
132482020,2022-08-26,research,52720,Dactylis glomerata,orchard grass,46.4482279346,-112.1697958634,"Jefferson County, MT, USA",
132586699,2022-08-27,research,52720,Dactylis glomerata,orchard grass,39.6303833333,-106.0883555,"White River National Forest, Silverthorne, CO, US",Fruiting
132597850,2022-08-27,research,52720,Dactylis glomerata,orchard grass,50.131439209,-120.7019805908,Thompson-Nicola,
132610728,2022-08-18,research,52720,Dactylis glomerata,orchard grass,40.5437926772,-74.5722648399,"Manville, NJ 08835, USA",
132612183,2022-08-28,research,52720,Dactylis glomerata,orchard grass,36.3463678746,-105.2995005503,"Carson National Forest, Black Lake Resorts, NM, US",
132626511,2022-08-28,research,52720,Dactylis glomerata,orchard grass,48.4459871008,-123.4065433034,"Sioux Pl, Esquimalt, BC, CA",
132680791,2022-08-28,research,52720,Dactylis glomerata,orchard grass,43.49565,-79.6867133333,"The Parkway, Oakville, ON, CA",
132685796,2022-08-19,research,52720,Dactylis glomerata,orchard grass,40.6092144689,-74.579393488,"Martinsville, Bridgewater Township, NJ, USA",
132689185,2022-08-28,research,52720,Dactylis glomerata,orchard grass,43.7579909997,-110.9886070997,"Alta, WY 83414, USA",
132689220,2022-08-28,research,52720,Dactylis glomerata,orchard grass,43.7581405997,-110.9886647,"Alta, WY 83414, USA",
132693847,2022-08-28,research,52720,Dactylis glomerata,orchard grass,48.4459880647,-123.4034720064,"Tillicum Rd, Esquimalt, BC, CA",
132702035,2022-08-28,research,52720,Dactylis glomerata,orchard grass,48.4459569999,-123.406639,"Capital, British Columbia, Canada",
132705527,2022-08-28,research,52720,Dactylis glomerata,orchard grass,48.4464149475,-123.4075851439,"Esquimalt, BC, Canada",Fruiting
132714003,2022-08-28,research,52720,Dactylis glomerata,orchard grass,43.7579232,-110.9887606,"Alta, WY 83414, USA",
132821306,2022-08-29,research,52720,Dactylis glomerata,orchard grass,42.1031455994,-80.0363769531,Erie,
132851993,2022-08-28,research,52720,Dactylis glomerata,orchard grass,43.2447509766,-122.391418457,"Douglas County, US-OR, US",
132852941,2022-08-20,research,52720,Dactylis glomerata,orchard grass,40.3542292583,-74.9928985193,"Bucks County, PA, USA",
132857860,2022-08-29,research,52720,Dactylis glomerata,orchard grass,40.6294042804,-73.9647051786,"Long Island, New York, NY, US",
132874845,2022-08-29,research,52720,Dactylis glomerata,orchard grass,41.5348014832,-75.243560791,Honesdale,
132880470,2022-08-25,research,52720,Dactylis glomerata,orchard grass,44.0718807916,-115.6826394364,"Boise National Forest, Lowman, ID, US",
132982356,2022-08-30,research,52720,Dactylis glomerata,orchard grass,40.1990564467,-76.7447384523,"Penn State Harrisburg, Middletown, PA, US",
132983264,2022-08-30,research,52720,Dactylis glomerata,orchard grass,40.1987978604,-76.7444715638,"Penn State Harrisburg, Middletown, PA, US",Fruiting
133120090,2022-08-23,research,52720,Dactylis glomerata,orchard grass,50.9877707298,-114.1200299853,"Southwest Calgary, Calgary, AB, Canada",Fruiting
133139618,2022-08-31,research,52720,Dactylis glomerata,orchard grass,39.6725158691,-75.7495880127,Newark,
133154782,2022-08-31,research,52720,Dactylis glomerata,orchard grass,49.219402,-123.212982,"Greater Vancouver, British Columbia, Canada",
133251433,2022-09-01,research,52720,Dactylis glomerata,orchard grass,44.1620834778,-122.2626141832,"Willamette National Forest, Blue River, OR, US",
133299653,2022-08-30,research,52720,Dactylis glomerata,orchard grass,50.1033573852,-125.028350358,"Gorge and Whaletown, Cortes Island",
133323845,2022-09-02,research,52720,Dactylis glomerata,orchard grass,42.3032419375,-83.7293329328,"Black Pond Woods Nature Area, Ann Arbor, MI, US",
133359468,2022-09-02,research,52720,Dactylis glomerata,orchard grass,39.51661719,-84.73207355,"Oxford, OH 45056, USA",Fruiting
133362231,2022-09-02,research,52720,Dactylis glomerata,orchard grass,41.1287001927,-73.4881670308,"New Canaan, CT, US",Fruiting
133389711,2022-09-02,research,52720,Dactylis glomerata,orchard grass,48.7470399722,-123.411372,"British Columbia V8K, Canada",
133399163,2022-09-02,research,52720,Dactylis glomerata,orchard grass,38.845017124,-104.9157583808,"Oak Ridge Rd, Manitou Springs, CO, US",
133423565,2022-09-02,research,52720,Dactylis glomerata,orchard grass,44.6362987325,-72.819287134,"Robtoy Rd, Jeffersonville, VT, US",
133483732,2022-09-03,research,52720,Dactylis glomerata,orchard grass,51.1016221667,-115.3348466667,"Stonecreek Rd, Canmore, AB, CA",Fruiting
133506978,2022-09-03,research,52720,Dactylis glomerata,orchard grass,42.0052212158,-87.7905070692,"Caldwell Woods (Cook County Forest Preserve), Niles, IL, US",
133524060,2022-09-03,research,52720,Dactylis glomerata,orchard grass,41.1099203237,-73.8349874068,"Tarrytown, NY, US",
133526567,2022-09-03,research,52720,Dactylis glomerata,orchard grass,44.3345238744,-72.4106401149,"Washington County, US-VT, US",
133552986,2022-08-31,research,52720,Dactylis glomerata,orchard grass,46.49134208,-63.41997865,"Queens, Prince Edward Island, Canada",
133601676,2022-09-03,research,52720,Dactylis glomerata,orchard grass,43.1903366835,-79.5681020421,"Bruce Trail, Grimsby, ON, CA",
133662216,2022-09-04,research,52720,Dactylis glomerata,orchard grass,41.3237216667,-72.19497,"Hope St, Niantic, CT, US",
133700944,2022-09-04,research,52720,Dactylis glomerata,orchard grass,39.4329494,-76.7627606,"11201 Garrison Forest Rd, Owings Mills, MD 21117, USA",
133706305,2022-09-04,research,52720,Dactylis glomerata,orchard grass,41.3186571306,-72.1970660777,"Niantic, East Lyme, CT, USA",
133777003,2022-09-02,research,52720,Dactylis glomerata,orchard grass,46.43360858,-63.2497108699,"Prince Edward Island, Canada",
133811463,2022-09-05,research,52720,Dactylis glomerata,orchard grass,46.4474821539,-83.7609196454,"Thessalon River Delta/rock Lake Red Oak Conservation Reserve, CA-ON-AL, CA-ON, CA",
133835153,2022-09-05,research,52720,Dactylis glomerata,orchard grass,40.0404226469,-77.4111663178,"Southampton Township, PA, USA",Fruiting
133857351,2022-09-05,research,52720,Dactylis glomerata,orchard grass,42.0389196514,-88.2599840148,"Illinois, US",
133878686,2022-09-05,research,52720,Dactylis glomerata,orchard grass,48.4417533333,-123.2984383333,"Uplands Park, Oak Bay, BC, CA",
133937534,2022-08-31,research,52720,Dactylis glomerata,orchard grass,43.9667981997,-124.1112561,"Lane, Oregon, United States",
133972932,2022-09-06,research,52720,Dactylis glomerata,orchard grass,42.8631686094,-78.8783757203,"Fuhrmann Blvd, Buffalo, NY, US",
133981400,2022-09-06,research,52720,Dactylis glomerata,orchard grass,40.8310383333,-77.9200883333,"Centre County, US-PA, US",
134034157,2022-09-07,research,52720,Dactylis glomerata,orchard grass,44.6302845532,-85.7671507193,"Interlochen Center for the Arts, Interlochen, MI, US",Fruiting
134109911,2022-09-05,research,52720,Dactylis glomerata,orchard grass,42.30352982,-87.9743507373,"Illinois, US",
134111155,2022-08-15,research,52720,Dactylis glomerata,orchard grass,42.73142,-84.486261,"W.J. Beal Botanical Garden, East Lansing, MI, USA",Fruiting
134112600,2022-09-07,research,52720,Dactylis glomerata,orchard grass,40.68792,-73.8846883333,"Highland Park, New York, NY, US",
134113578,2022-09-07,research,52720,Dactylis glomerata,orchard grass,40.6899383333,-73.8859166667,"Highland Park, New York, NY, US",
134341845,2022-09-09,research,52720,Dactylis glomerata,orchard grass,37.7866129894,-122.4962181129,"Lands End, San Francisco, CA, US",
