filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_gracile_067.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/292097606/medium.jpg,cc-by-nc,168538457,needs_id,20.3998857038,-100.2663954814
lythrum_gracile_068.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/292097629/medium.jpg,cc-by-nc,168538457,needs_id,20.3998857038,-100.2663954814
lythrum_gracile_069.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/292097658/medium.jpg,cc-by-nc,168538457,needs_id,20.3998857038,-100.2663954814
lythrum_gracile_070.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/292097679/medium.jpg,cc-by-nc,168538457,needs_id,20.3998857038,-100.2663954814
lythrum_gracile_071.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/292097703/medium.jpg,cc-by-nc,168538457,needs_id,20.3998857038,-100.2663954814
lythrum_gracile_072.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/288188870/medium.jpeg,cc-by-nc,166419629,needs_id,19.7452294722,-96.9165613333
lythrum_gracile_073.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287584419/medium.jpeg,cc-by-nc,166091507,needs_id,19.6192690278,-97.1092983056
lythrum_gracile_074.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287584454/medium.jpeg,cc-by-nc,166091507,needs_id,19.6192690278,-97.1092983056
lythrum_gracile_075.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287580062/medium.jpeg,cc-by-nc,166089082,needs_id,19.5245081389,-97.0618187778
lythrum_gracile_076.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287580100/medium.jpeg,cc-by-nc,166089082,needs_id,19.5245081389,-97.0618187778
lythrum_gracile_077.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/275989891/medium.jpeg,cc-by-nc,159731374,needs_id,19.705492,-97.1042633056
lythrum_gracile_078.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/275989926/medium.jpeg,cc-by-nc,159731374,needs_id,19.705492,-97.1042633056
lythrum_gracile_079.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/275989953/medium.jpeg,cc-by-nc,159731374,needs_id,19.705492,-97.1042633056
lythrum_gracile_080.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/274868027/medium.jpeg,cc-by-nc,159095684,research,19.7901734162,-99.2611346394
lythrum_gracile_081.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/274868050/medium.jpeg,cc-by-nc,159095684,research,19.7901734162,-99.2611346394
lythrum_gracile_082.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/274868080/medium.jpeg,cc-by-nc,159095684,research,19.7901734162,-99.2611346394
lythrum_gracile_083.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/274868145/medium.jpeg,cc-by-nc,159095684,research,19.7901734162,-99.2611346394
lythrum_gracile_084.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/237974311/medium.jpeg,cc-by-nc,139164733,research,20.5890238714,-100.3898883238
lythrum_gracile_085.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/237974353/medium.jpeg,cc-by-nc,139164733,research,20.5890238714,-100.3898883238
lythrum_gracile_086.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/220301022/medium.jpeg,cc-by-nc,129619395,needs_id,22.1005733333,-99.1532233333
